ID_person,name,vizier,set,mean,std,max,min,max-min,step_glm_v1,step_nn_v1,lasso_glm_v1,lasso_nn_v1,ridge_glm_v1,ridge_nn_v1,step_glm_v2,step_nn_v2,lasso_glm_v2,lasso_nn_v2,ridge_glm_v2,ridge_nn_v2
4785,,0,Train,0.019015756040102905,0.01872065628839685,0.052673760801553726,0.002194509059601022,0.0504792517419527,0.002194509059601022,0.036383927,0.00305170030624361,0.016116682,0.006348108758902102,0.035230678,0.002194509059601022,0.013096448,0.0030022096084311076,0.0516386,0.006257940484341124,0.05267376
1195,,0,Train,0.01900243212749388,0.018009826155138593,0.0509859099984169,0.002194509059601022,0.04879140093881588,0.002194509059601022,0.036383927,0.00305170030624361,0.016116682,0.006348108758902102,0.035230678,0.002194509059601022,0.017464228,0.0030022096084311076,0.05098591,0.006172134655908031,0.04888459
3630,Mri-nn,0,Train,0.019011637733011854,0.018019235019891184,0.05104195326566696,0.002194509059601022,0.04884744420606594,0.002194509059601022,0.036383927,0.00305170030624361,0.016116682,0.006348108758902102,0.035230678,0.002194509059601022,0.017506817,0.0030022096084311076,0.051041953,0.006173273965089559,0.048895285
1041,Nfr-kA-KAkAi,0,Train,0.018944428714034133,0.017950728447375518,0.050632230937480927,0.002194509059601022,0.048437721877879904,0.002194509059601022,0.036383927,0.00305170030624361,0.016116682,0.006348108758902102,0.035230678,0.002194509059601022,0.017196797,0.0030022096084311076,0.05063223,0.006164922222318422,0.04881687
1514,Irw,0,Train,0.022877882861878553,0.02387510445056204,0.07462477684020996,0.002194509059601022,0.07243026778060895,0.002194509059601022,0.036383927,0.00305170030624361,0.016116682,0.0070383379461073795,0.053596336,0.002194509059601022,0.017848253,0.0030022096084311076,0.051488563,0.0069947891508084555,0.07462478
3365,6idwi,0,Train,0.018924132073631264,0.017930154926096745,0.05050847679376602,0.002194509059601022,0.048313967734165,0.002194509059601022,0.036383927,0.00305170030624361,0.016116682,0.006348108758902102,0.035230678,0.002194509059601022,0.01710341,0.0030022096084311076,0.050508477,0.006162379506568766,0.048792996
3124,Nfr-tp-wA?,0,Train,0.020588666729917538,0.01928597849103278,0.05612419545650482,0.002194509059601022,0.0539296863969038,0.002194509059601022,0.036383927,0.005292805349490508,0.016116682,0.008688056456018927,0.041832354,0.002194509059601022,0.013207456,0.004763489120769035,0.051817626,0.008448391170760518,0.056124195
2410,,0,Train,0.019082015080710783,0.01879035375394555,0.05278033763170242,0.002194509059601022,0.0505858285721014,0.002194509059601022,0.036383927,0.00305170030624361,0.016116682,0.006348108758902102,0.035230678,0.002194509059601022,0.013356958,0.0030022096084311076,0.052057303,0.006267258587819833,0.052780338
4369,Ny-anx-Cxmt nDc,0,Train,0.019082015080710783,0.01879035375394555,0.05278033763170242,0.002194509059601022,0.0505858285721014,0.002194509059601022,0.036383927,0.00305170030624361,0.016116682,0.006348108758902102,0.035230678,0.002194509059601022,0.013356958,0.0030022096084311076,0.052057303,0.006267258587819833,0.052780338
884,,0,Train,0.019015756040102905,0.01872065628839685,0.052673760801553726,0.002194509059601022,0.0504792517419527,0.002194509059601022,0.036383927,0.00305170030624361,0.016116682,0.006348108758902102,0.035230678,0.002194509059601022,0.013096448,0.0030022096084311076,0.0516386,0.006257940484341124,0.05267376
1978,9fA-3nmw,0,Train,0.019027966901745068,0.018733481294553725,0.05269347503781319,0.002194509059601022,0.050498965978212164,0.002194509059601022,0.036383927,0.00305170030624361,0.016116682,0.006348108758902102,0.035230678,0.002194509059601022,0.013144285,0.0030022096084311076,0.051715855,0.006259664133532968,0.052693475
780,6p-rc,0,Train,0.01902514548588537,0.018033056823446275,0.05112413689494133,0.002194509059601022,0.04892962783534031,0.002194509059601022,0.036383927,0.00305170030624361,0.016116682,0.006348108758902102,0.035230678,0.002194509059601022,0.017569374,0.0030022096084311076,0.051124137,0.006174942960803974,0.048910968
4458,,0,Train,0.019023937105394424,0.018729248543068996,0.052686966955661774,0.002194509059601022,0.05049245789606075,0.002194509059601022,0.036383927,0.00305170030624361,0.016116682,0.006348108758902102,0.035230678,0.002194509059601022,0.0131284855,0.0030022096084311076,0.051690374,0.00625909553259645,0.052686967
3640,,0,Train,0.01900967978291333,0.018017234010940054,0.05103003978729248,0.002194509059601022,0.04883553072769146,0.002194509059601022,0.036383927,0.00305170030624361,0.016116682,0.006348108758902102,0.035230678,0.002194509059601022,0.01749775,0.0030022096084311076,0.05103004,0.00617303182595031,0.048893012
1237,,0,Train,0.019023937105394424,0.018729248543068996,0.052686966955661774,0.002194509059601022,0.05049245789606075,0.002194509059601022,0.036383927,0.00305170030624361,0.016116682,0.006348108758902102,0.035230678,0.002194509059601022,0.0131284855,0.0030022096084311076,0.051690374,0.00625909553259645,0.052686967
613,,0,Train,0.019616790249515532,0.017666160938906286,0.05197041481733322,0.002194509059601022,0.0497759057577322,0.002194509059601022,0.036383927,0.00305170030624361,0.016116682,0.010726219014552453,0.037407417,0.002194509059601022,0.014705534,0.0030022096084311076,0.046965774,0.010682586727829728,0.051970415
2318,Zpn,0,Train,0.01900243212749388,0.018009826155138593,0.0509859099984169,0.002194509059601022,0.04879140093881588,0.002194509059601022,0.036383927,0.00305170030624361,0.016116682,0.006348108758902102,0.035230678,0.002194509059601022,0.017464228,0.0030022096084311076,0.05098591,0.006172134655908031,0.04888459
2277,Ny-2nty-7nnt,0,Train,0.019091715271625353,0.01810142959335232,0.0515284426510334,0.002194509059601022,0.04933393359143238,0.002194509059601022,0.036383927,0.00305170030624361,0.016116682,0.006348108758902102,0.035230678,0.002194509059601022,0.017878914,0.0030022096084311076,0.051528443,0.006183122914093039,0.04898778
1708,KA(.i)-pA,0,Train,0.019082015080710783,0.01879035375394555,0.05278033763170242,0.002194509059601022,0.0505858285721014,0.002194509059601022,0.036383927,0.00305170030624361,0.016116682,0.006348108758902102,0.035230678,0.002194509059601022,0.013356958,0.0030022096084311076,0.052057303,0.006267258587819833,0.052780338
2948,Zci,0,Train,0.019108548394617855,0.018818337044220007,0.05282276123762131,0.002194509059601022,0.050628252178020285,0.002194509059601022,0.036383927,0.00305170030624361,0.016116682,0.006348108758902102,0.035230678,0.002194509059601022,0.013461916,0.0030022096084311076,0.052224614,0.006270966319387303,0.05282276
2326,,0,Train,0.018924132073631264,0.017930154926096745,0.05050847679376602,0.002194509059601022,0.048313967734165,0.002194509059601022,0.036383927,0.00305170030624361,0.016116682,0.006348108758902102,0.035230678,0.002194509059601022,0.01710341,0.0030022096084311076,0.050508477,0.006162379506568766,0.048792996
193,,0,Train,0.028205833043205637,0.031061894595168053,0.1006244421005249,0.002194509059601022,0.09842993304092389,0.002194509059601022,0.036383927,0.00305170030624361,0.016116682,0.00804505556613467,0.08365112,0.002194509059601022,0.023918835,0.004309991674826956,0.03462205,0.023357175194554408,0.10062444
